interaction_id,customer_id,interaction_date,interaction_type,interaction_reason,resolution_status,satisfaction_rating,agent_id,agent_name,duration_minutes,follow_up_required
INT_00003817,CUST_002417,2/3/2025,Email,Complaint,Escalated,4,AGT_001,Sarah Johnson,39,FALSE
INT_00003834,CUST_002130,2/18/2025,Email,Inquiry,Escalated,3,AGT_006,Michael Miller,29,FALSE
INT_00003842,CUST_001300,12/28/2023,Email,Support,Pending,1,AGT_009,Barbara Taylor,29,FALSE
INT_00003849,CUST_001087,1/27/2024,Chat,Complaint,Resolved,1,AGT_001,Sarah Johnson,58,TRUE
INT_00003852,CUST_000731,1/21/2025,Branch Visit,Inquiry,Escalated,3,AGT_003,Maria Garcia,51,FALSE
INT_00003853,CUST_000731,7/24/2025,Branch Visit,Support,Pending,5,AGT_008,David Moore,49,TRUE
INT_00003854,CUST_002393,7/26/2024,Email,Inquiry,Pending,3,AGT_005,Emily Davis,24,FALSE
INT_00003855,CUST_000448,4/7/2025,Call,Support,Escalated,5,AGT_001,Sarah Johnson,34,TRUE
INT_00003857,CUST_001934,6/24/2024,Email,Support,Pending,2,AGT_008,David Moore,27,FALSE
INT_00003873,CUST_000918,2/6/2025,Chat,Inquiry,Resolved,4,AGT_003,Maria Garcia,8,TRUE
INT_00003879,CUST_000047,4/12/2025,Branch Visit,Complaint,Pending,3,AGT_002,James Smith,58,TRUE
INT_00003919,CUST_000595,4/6/2025,Chat,Complaint,Escalated,3,AGT_007,Linda Wilson,36,TRUE
INT_00003920,CUST_000595,11/30/2024,Branch Visit,Support,Escalated,2,AGT_004,Robert Brown,39,TRUE
INT_00003921,CUST_001485,11/26/2024,Call,Support,Pending,2,AGT_003,Maria Garcia,40,TRUE
INT_00003922,CUST_001485,10/18/2024,Call,Inquiry,Escalated,2,AGT_003,Maria Garcia,36,TRUE
INT_00003925,CUST_001068,7/4/2025,Email,Inquiry,Escalated,2,AGT_004,Robert Brown,51,TRUE
INT_00003926,CUST_000457,3/12/2025,Branch Visit,Support,Pending,1,AGT_002,James Smith,11,FALSE
INT_00003928,CUST_000922,9/3/2024,Chat,Support,Pending,1,AGT_002,James Smith,23,TRUE
INT_00003929,CUST_000922,3/17/2025,Branch Visit,Inquiry,Pending,3,AGT_002,James Smith,9,TRUE
INT_00003939,CUST_001204,6/3/2025,Chat,Support,Pending,2,AGT_004,Robert Brown,16,TRUE
INT_00003941,CUST_001204,7/16/2024,Email,Complaint,Resolved,4,AGT_006,Michael Miller,43,TRUE
INT_00003942,CUST_001204,6/15/2025,Email,Complaint,Pending,5,AGT_008,David Moore,16,TRUE
INT_00003943,CUST_001204,12/5/2023,Call,Support,Resolved,5,AGT_002,James Smith,17,FALSE
INT_00003945,CUST_001204,8/26/2024,Branch Visit,Support,Escalated,2,AGT_005,Emily Davis,5,TRUE
INT_00003947,CUST_002017,7/26/2025,Branch Visit,Support,Resolved,5,AGT_009,Barbara Taylor,59,FALSE
INT_00003959,CUST_000977,4/3/2025,Call,Complaint,Pending,3,AGT_005,Emily Davis,37,FALSE
INT_00003960,CUST_001101,6/28/2025,Email,Inquiry,Escalated,2,AGT_006,Michael Miller,48,FALSE
INT_00003970,CUST_001693,5/16/2025,Chat,Complaint,Escalated,1,AGT_001,Sarah Johnson,38,FALSE
INT_00003979,CUST_001538,3/21/2025,Branch Visit,Support,Resolved,3,AGT_008,David Moore,33,TRUE
INT_00003984,CUST_000021,1/10/2025,Email,Complaint,Escalated,2,AGT_001,Sarah Johnson,42,TRUE
INT_00003989,CUST_001055,5/19/2025,Call,Complaint,Resolved,3,AGT_005,Emily Davis,39,FALSE
INT_00003992,CUST_001400,12/16/2024,Branch Visit,Support,Escalated,3,AGT_002,James Smith,20,FALSE
INT_00003993,CUST_000468,3/15/2025,Branch Visit,Support,Pending,1,AGT_007,Linda Wilson,38,TRUE
INT_00003994,CUST_002399,2/27/2024,Call,Inquiry,Escalated,5,AGT_008,David Moore,45,TRUE
INT_00003996,CUST_002399,1/19/2025,Call,Inquiry,Escalated,5,AGT_001,Sarah Johnson,32,TRUE
INT_00003999,CUST_000384,11/29/2024,Branch Visit,Inquiry,Resolved,1,AGT_008,David Moore,39,TRUE
INT_00004000,CUST_000366,7/25/2025,Branch Visit,Support,Pending,3,AGT_003,Maria Garcia,29,FALSE
INT_00004003,CUST_001522,6/14/2024,Chat,Inquiry,Pending,5,AGT_003,Maria Garcia,41,FALSE
INT_00004005,CUST_001522,12/18/2024,Call,Support,Escalated,3,AGT_001,Sarah Johnson,6,FALSE
INT_00004006,CUST_001522,5/29/2024,Chat,Support,Escalated,3,AGT_003,Maria Garcia,32,TRUE
INT_00004010,CUST_000953,4/8/2025,Call,Complaint,Pending,1,AGT_008,David Moore,35,FALSE
INT_00004012,CUST_002442,5/1/2024,Chat,Complaint,Pending,1,AGT_007,Linda Wilson,40,TRUE
INT_00004022,CUST_000490,7/9/2024,Chat,Complaint,Escalated,3,AGT_001,Sarah Johnson,55,FALSE
INT_00004025,CUST_000537,10/2/2024,Chat,Complaint,Pending,1,AGT_007,Linda Wilson,39,TRUE
INT_00004026,CUST_000537,5/26/2024,Email,Inquiry,Pending,3,AGT_005,Emily Davis,27,TRUE
INT_00004027,CUST_000537,11/20/2023,Branch Visit,Complaint,Escalated,3,AGT_010,William Anderson,53,TRUE
INT_00004028,CUST_000641,10/12/2024,Branch Visit,Inquiry,Resolved,2,AGT_006,Michael Miller,50,TRUE
INT_00004029,CUST_000641,7/27/2024,Email,Complaint,Escalated,2,AGT_001,Sarah Johnson,50,TRUE
INT_00004033,CUST_001499,1/17/2024,Chat,Complaint,Escalated,1,AGT_004,Robert Brown,9,FALSE
INT_00004038,CUST_000563,2/20/2024,Chat,Complaint,Escalated,3,AGT_010,William Anderson,51,TRUE
INT_00004040,CUST_000066,2/25/2025,Email,Complaint,Pending,4,AGT_001,Sarah Johnson,24,TRUE
INT_00004042,CUST_000066,3/15/2024,Branch Visit,Support,Resolved,2,AGT_009,Barbara Taylor,9,FALSE
INT_00004045,CUST_002162,6/11/2025,Call,Support,Escalated,1,AGT_004,Robert Brown,60,TRUE
INT_00004049,CUST_000050,6/20/2025,Chat,Complaint,Escalated,1,AGT_002,James Smith,27,TRUE
INT_00004053,CUST_000423,6/26/2025,Branch Visit,Inquiry,Escalated,5,AGT_007,Linda Wilson,32,FALSE
INT_00004054,CUST_000423,11/18/2024,Branch Visit,Inquiry,Resolved,4,AGT_003,Maria Garcia,41,FALSE
INT_00004055,CUST_000423,7/13/2024,Email,Support,Pending,5,AGT_001,Sarah Johnson,20,TRUE
INT_00004079,CUST_002109,2/8/2025,Call,Complaint,Escalated,3,AGT_002,James Smith,18,TRUE
INT_00004080,CUST_002109,2/18/2025,Chat,Inquiry,Resolved,3,AGT_002,James Smith,10,TRUE
INT_00004091,CUST_001214,4/25/2025,Call,Complaint,Escalated,3,AGT_002,James Smith,17,FALSE
INT_00004092,CUST_001214,3/3/2024,Chat,Inquiry,Pending,4,AGT_005,Emily Davis,8,FALSE
INT_00004093,CUST_001214,2/20/2025,Branch Visit,Support,Pending,3,AGT_009,Barbara Taylor,23,TRUE
INT_00004100,CUST_000770,3/17/2024,Email,Support,Escalated,2,AGT_007,Linda Wilson,45,FALSE
INT_00004122,CUST_001672,9/8/2024,Call,Inquiry,Pending,5,AGT_003,Maria Garcia,13,FALSE
INT_00004123,CUST_000657,6/19/2024,Call,Complaint,Pending,1,AGT_004,Robert Brown,24,FALSE
INT_00004139,CUST_001149,7/27/2024,Chat,Support,Escalated,3,AGT_003,Maria Garcia,33,FALSE
INT_00004140,CUST_001149,4/21/2024,Call,Support,Escalated,2,AGT_005,Emily Davis,6,TRUE
INT_00004143,CUST_002091,11/19/2024,Branch Visit,Support,Pending,3,AGT_005,Emily Davis,11,FALSE
INT_00004145,CUST_001988,9/14/2024,Chat,Complaint,Resolved,4,AGT_005,Emily Davis,30,TRUE
INT_00004151,CUST_002413,4/23/2024,Call,Complaint,Resolved,3,AGT_007,Linda Wilson,54,TRUE
INT_00004152,CUST_002413,5/7/2025,Email,Complaint,Resolved,2,AGT_004,Robert Brown,24,FALSE
INT_00004153,CUST_002413,5/29/2025,Email,Inquiry,Pending,1,AGT_009,Barbara Taylor,59,TRUE
INT_00004156,CUST_001317,5/29/2025,Email,Complaint,Pending,5,AGT_009,Barbara Taylor,32,FALSE
INT_00004157,CUST_001317,6/26/2025,Call,Support,Resolved,5,AGT_005,Emily Davis,7,TRUE
INT_00004158,CUST_001317,2/20/2025,Branch Visit,Complaint,Resolved,2,AGT_009,Barbara Taylor,20,TRUE
INT_00004168,CUST_002499,11/3/2024,Call,Support,Resolved,3,AGT_004,Robert Brown,19,TRUE
INT_00004178,CUST_001871,6/11/2023,Chat,Support,Pending,2,AGT_004,Robert Brown,35,TRUE
INT_00004183,CUST_001621,6/28/2024,Email,Support,Resolved,1,AGT_010,William Anderson,40,TRUE
INT_00004184,CUST_001621,7/13/2024,Email,Inquiry,Pending,1,AGT_009,Barbara Taylor,56,TRUE
INT_00004188,CUST_000653,7/15/2025,Call,Complaint,Escalated,5,AGT_003,Maria Garcia,6,FALSE
INT_00004189,CUST_001829,12/14/2023,Call,Support,Pending,5,AGT_004,Robert Brown,41,FALSE
INT_00004190,CUST_001829,8/12/2024,Email,Complaint,Resolved,2,AGT_006,Michael Miller,60,FALSE
INT_00004192,CUST_001810,11/2/2024,Email,Support,Pending,1,AGT_005,Emily Davis,16,TRUE
INT_00004193,CUST_001810,8/14/2024,Chat,Inquiry,Resolved,4,AGT_005,Emily Davis,7,TRUE
INT_00004219,CUST_000507,7/26/2025,Call,Inquiry,Pending,3,AGT_001,Sarah Johnson,40,FALSE
INT_00004221,CUST_000507,2/10/2025,Branch Visit,Complaint,Escalated,2,AGT_004,Robert Brown,39,TRUE
INT_00004222,CUST_000507,11/25/2024,Email,Inquiry,Escalated,4,AGT_001,Sarah Johnson,13,FALSE
INT_00004223,CUST_001509,5/4/2025,Email,Complaint,Pending,5,AGT_004,Robert Brown,41,TRUE
INT_00004224,CUST_001509,5/5/2025,Call,Complaint,Resolved,5,AGT_010,William Anderson,10,TRUE
INT_00004225,CUST_001509,10/8/2024,Branch Visit,Complaint,Escalated,3,AGT_007,Linda Wilson,55,TRUE
INT_00004230,CUST_000582,10/24/2024,Call,Support,Pending,1,AGT_008,David Moore,49,TRUE
INT_00004232,CUST_000582,2/8/2025,Email,Support,Pending,1,AGT_002,James Smith,44,FALSE
INT_00004233,CUST_000582,4/20/2025,Branch Visit,Inquiry,Resolved,4,AGT_004,Robert Brown,17,TRUE
INT_00004234,CUST_000582,10/25/2024,Branch Visit,Complaint,Resolved,5,AGT_007,Linda Wilson,44,TRUE
INT_00004239,CUST_000627,7/10/2025,Email,Support,Escalated,3,AGT_001,Sarah Johnson,21,TRUE
INT_00004245,CUST_002141,5/29/2025,Chat,Inquiry,Escalated,3,AGT_006,Michael Miller,56,FALSE
INT_00004248,CUST_002141,3/23/2025,Email,Support,Pending,1,AGT_004,Robert Brown,38,TRUE
INT_00004251,CUST_002028,7/14/2025,Call,Support,Resolved,5,AGT_008,David Moore,34,TRUE
INT_00004261,CUST_001245,12/15/2024,Chat,Complaint,Resolved,3,AGT_006,Michael Miller,36,FALSE
INT_00004263,CUST_002194,3/9/2025,Chat,Inquiry,Resolved,2,AGT_009,Barbara Taylor,53,FALSE
INT_00004270,CUST_000645,3/12/2025,Call,Inquiry,Pending,4,AGT_010,William Anderson,23,FALSE
INT_00004274,CUST_002446,12/15/2024,Email,Complaint,Pending,3,AGT_003,Maria Garcia,51,FALSE
